個案研判日,縣市,確定病例數
2020-02-28,桃園市,1
2020-02-29,桃園市,4
2020-03-01,桃園市,0
2020-03-02,桃園市,1
2020-03-03,桃園市,0
2020-03-04,桃園市,0
2020-03-05,桃園市,0
2020-03-06,桃園市,1
2020-03-07,桃園市,0
2020-03-08,桃園市,0
2020-03-09,桃園市,0
2020-03-10,桃園市,1
2020-03-11,桃園市,0
2020-03-12,桃園市,0
2020-03-13,桃園市,0
2020-03-14,桃園市,0
2020-03-15,桃園市,0
2020-03-16,桃園市,0
2020-03-17,桃園市,0
2020-03-18,桃園市,0
2020-03-19,桃園市,0
2020-03-20,桃園市,0
2020-03-21,桃園市,0
2020-03-22,桃園市,0
2020-03-23,桃園市,0
2020-03-24,桃園市,0
2020-03-25,桃園市,0
2020-03-26,桃園市,0
2020-03-27,桃園市,0
2020-03-28,桃園市,1
2020-03-29,桃園市,0
2020-03-30,桃園市,1
2020-03-31,桃園市,0
2020-04-01,桃園市,0
2020-04-02,桃園市,0
2020-04-03,桃園市,0
2020-04-04,桃園市,1
2020-04-05,桃園市,0
2020-04-06,桃園市,0
2020-04-07,桃園市,0
2020-04-08,桃園市,1
2020-04-09,桃園市,0
2020-04-10,桃園市,0
2020-04-11,桃園市,0
2020-04-12,桃園市,0
2020-04-13,桃園市,0
2020-04-14,桃園市,0
2020-04-15,桃園市,0
2020-04-16,桃園市,0
2020-04-17,桃園市,0
2020-04-18,桃園市,0
2020-04-19,桃園市,0
2020-04-20,桃園市,0
2020-04-21,桃園市,0
2020-04-22,桃園市,0
2020-04-23,桃園市,0
2020-04-24,桃園市,0
2020-04-25,桃園市,0
2020-04-26,桃園市,0
2020-04-27,桃園市,0
2020-04-28,桃園市,0
2020-04-29,桃園市,0
2020-04-30,桃園市,0
2020-05-01,桃園市,0
2020-05-02,桃園市,0
2020-05-03,桃園市,0
2020-05-04,桃園市,0
2020-05-05,桃園市,0
2020-05-06,桃園市,0
2020-05-07,桃園市,0
2020-05-08,桃園市,0
2020-05-09,桃園市,0
2020-05-10,桃園市,0
2020-05-11,桃園市,0
2020-05-12,桃園市,0
2020-05-13,桃園市,0
2020-05-14,桃園市,0
2020-05-15,桃園市,0
2020-05-16,桃園市,0
2020-05-17,桃園市,0
2020-05-18,桃園市,0
2020-05-19,桃園市,0
2020-05-20,桃園市,0
2020-05-21,桃園市,0
2020-05-22,桃園市,0
2020-05-23,桃園市,0
2020-05-24,桃園市,0
2020-05-25,桃園市,0
2020-05-26,桃園市,0
2020-05-27,桃園市,0
2020-05-28,桃園市,0
2020-05-29,桃園市,0
2020-05-30,桃園市,0
2020-05-31,桃園市,0
2020-06-01,桃園市,0
2020-06-02,桃園市,0
2020-06-03,桃園市,0
2020-06-04,桃園市,0
2020-06-05,桃園市,0
2020-06-06,桃園市,0
2020-06-07,桃園市,0
2020-06-08,桃園市,0
2020-06-09,桃園市,0
2020-06-10,桃園市,0
2020-06-11,桃園市,0
2020-06-12,桃園市,0
2020-06-13,桃園市,0
2020-06-14,桃園市,0
2020-06-15,桃園市,0
2020-06-16,桃園市,0
2020-06-17,桃園市,0
2020-06-18,桃園市,0
2020-06-19,桃園市,0
2020-06-20,桃園市,0
2020-06-21,桃園市,0
2020-06-22,桃園市,0
2020-06-23,桃園市,0
2020-06-24,桃園市,0
2020-06-25,桃園市,0
2020-06-26,桃園市,0
2020-06-27,桃園市,0
2020-06-28,桃園市,0
2020-06-29,桃園市,0
2020-06-30,桃園市,0
2020-07-01,桃園市,0
2020-07-02,桃園市,0
2020-07-03,桃園市,0
2020-07-04,桃園市,0
2020-07-05,桃園市,0
2020-07-06,桃園市,0
2020-07-07,桃園市,0
2020-07-08,桃園市,0
2020-07-09,桃園市,0
2020-07-10,桃園市,0
2020-07-11,桃園市,0
2020-07-12,桃園市,0
2020-07-13,桃園市,0
2020-07-14,桃園市,0
2020-07-15,桃園市,0
2020-07-16,桃園市,0
2020-07-17,桃園市,0
2020-07-18,桃園市,0
2020-07-19,桃園市,0
2020-07-20,桃園市,0
2020-07-21,桃園市,0
2020-07-22,桃園市,0
2020-07-23,桃園市,0
2020-07-24,桃園市,0
2020-07-25,桃園市,0
2020-07-26,桃園市,0
2020-07-27,桃園市,0
2020-07-28,桃園市,0
2020-07-29,桃園市,0
2020-07-30,桃園市,0
2020-07-31,桃園市,0
2020-08-01,桃園市,0
2020-08-02,桃園市,0
2020-08-03,桃園市,0
2020-08-04,桃園市,0
2020-08-05,桃園市,0
2020-08-06,桃園市,0
2020-08-07,桃園市,0
2020-08-08,桃園市,0
2020-08-09,桃園市,0
2020-08-10,桃園市,0
2020-08-11,桃園市,0
2020-08-12,桃園市,0
2020-08-13,桃園市,0
2020-08-14,桃園市,0
2020-08-15,桃園市,0
2020-08-16,桃園市,0
2020-08-17,桃園市,0
2020-08-18,桃園市,0
2020-08-19,桃園市,0
2020-08-20,桃園市,0
2020-08-21,桃園市,0
2020-08-22,桃園市,0
2020-08-23,桃園市,0
2020-08-24,桃園市,0
2020-08-25,桃園市,0
2020-08-26,桃園市,0
2020-08-27,桃園市,0
2020-08-28,桃園市,0
2020-08-29,桃園市,0
2020-08-30,桃園市,0
2020-08-31,桃園市,0
2020-09-01,桃園市,0
2020-09-02,桃園市,0
2020-09-03,桃園市,0
2020-09-04,桃園市,0
2020-09-05,桃園市,0
2020-09-06,桃園市,0
2020-09-07,桃園市,0
2020-09-08,桃園市,0
2020-09-09,桃園市,0
2020-09-10,桃園市,0
2020-09-11,桃園市,0
2020-09-12,桃園市,0
2020-09-13,桃園市,0
2020-09-14,桃園市,0
2020-09-15,桃園市,0
2020-09-16,桃園市,0
2020-09-17,桃園市,0
2020-09-18,桃園市,0
2020-09-19,桃園市,0
2020-09-20,桃園市,0
2020-09-21,桃園市,0
2020-09-22,桃園市,0
2020-09-23,桃園市,0
2020-09-24,桃園市,0
2020-09-25,桃園市,0
2020-09-26,桃園市,0
2020-09-27,桃園市,0
2020-09-28,桃園市,0
2020-09-29,桃園市,0
2020-09-30,桃園市,0
2020-10-01,桃園市,0
2020-10-02,桃園市,0
2020-10-03,桃園市,0
2020-10-04,桃園市,0
2020-10-05,桃園市,0
2020-10-06,桃園市,0
2020-10-07,桃園市,0
2020-10-08,桃園市,0
2020-10-09,桃園市,0
2020-10-10,桃園市,0
2020-10-11,桃園市,0
2020-10-12,桃園市,0
2020-10-13,桃園市,0
2020-10-14,桃園市,0
2020-10-15,桃園市,0
2020-10-16,桃園市,0
2020-10-17,桃園市,0
2020-10-18,桃園市,0
2020-10-19,桃園市,0
2020-10-20,桃園市,0
2020-10-21,桃園市,0
2020-10-22,桃園市,0
2020-10-23,桃園市,0
2020-10-24,桃園市,0
2020-10-25,桃園市,0
2020-10-26,桃園市,0
2020-10-27,桃園市,0
2020-10-28,桃園市,0
2020-10-29,桃園市,0
2020-10-30,桃園市,0
2020-10-31,桃園市,0
2020-11-01,桃園市,0
2020-11-02,桃園市,0
2020-11-03,桃園市,0
2020-11-04,桃園市,0
2020-11-05,桃園市,0
2020-11-06,桃園市,0
2020-11-07,桃園市,0
2020-11-08,桃園市,0
2020-11-09,桃園市,0
2020-11-10,桃園市,0
2020-11-11,桃園市,0
2020-11-12,桃園市,0
2020-11-13,桃園市,0
2020-11-14,桃園市,0
2020-11-15,桃園市,0
2020-11-16,桃園市,0
2020-11-17,桃園市,0
2020-11-18,桃園市,0
2020-11-19,桃園市,0
2020-11-20,桃園市,0
2020-11-21,桃園市,0
2020-11-22,桃園市,0
2020-11-23,桃園市,0
2020-11-24,桃園市,0
2020-11-25,桃園市,0
2020-11-26,桃園市,0
2020-11-27,桃園市,0
2020-11-28,桃園市,0
2020-11-29,桃園市,0
2020-11-30,桃園市,0
2020-12-01,桃園市,0
2020-12-02,桃園市,0
2020-12-03,桃園市,0
2020-12-04,桃園市,0
2020-12-05,桃園市,0
2020-12-06,桃園市,0
2020-12-07,桃園市,0
2020-12-08,桃園市,0
2020-12-09,桃園市,0
2020-12-10,桃園市,0
2020-12-11,桃園市,0
2020-12-12,桃園市,0
2020-12-13,桃園市,0
2020-12-14,桃園市,0
2020-12-15,桃園市,0
2020-12-16,桃園市,0
2020-12-17,桃園市,0
2020-12-18,桃園市,0
2020-12-19,桃園市,0
2020-12-20,桃園市,0
2020-12-21,桃園市,0
2020-12-22,桃園市,0
2020-12-23,桃園市,0
2020-12-24,桃園市,0
2020-12-25,桃園市,0
2020-12-26,桃園市,0
2020-12-27,桃園市,0
2020-12-28,桃園市,0
2020-12-29,桃園市,0
2020-12-30,桃園市,0
2020-12-31,桃園市,0
2021-01-01,桃園市,0
2021-01-02,桃園市,0
2021-01-03,桃園市,0
2021-01-04,桃園市,0
2021-01-05,桃園市,0
2021-01-06,桃園市,0
2021-01-07,桃園市,0
2021-01-08,桃園市,0
2021-01-09,桃園市,0
2021-01-10,桃園市,0
2021-01-11,桃園市,0
2021-01-12,桃園市,2
2021-01-13,桃園市,0
2021-01-14,桃園市,0
2021-01-15,桃園市,0
2021-01-16,桃園市,0
2021-01-17,桃園市,0
2021-01-18,桃園市,1
2021-01-19,桃園市,4
2021-01-20,桃園市,0
2021-01-21,桃園市,0
2021-01-22,桃園市,2
2021-01-23,桃園市,1
2021-01-24,桃園市,2
2021-01-25,桃園市,0
2021-01-26,桃園市,0
2021-01-27,桃園市,0
2021-01-28,桃園市,0
2021-01-29,桃園市,0
2021-01-30,桃園市,4
2021-01-31,桃園市,0
2021-02-01,桃園市,0
2021-02-02,桃園市,0
2021-02-03,桃園市,0
2021-02-04,桃園市,0
2021-02-05,桃園市,1
2021-02-06,桃園市,0
2021-02-07,桃園市,0
2021-02-08,桃園市,0
2021-02-09,桃園市,1
2021-02-10,桃園市,0
2021-02-11,桃園市,0
2021-02-12,桃園市,0
2021-02-13,桃園市,0
2021-02-14,桃園市,0
2021-02-15,桃園市,0
2021-02-16,桃園市,0
2021-02-17,桃園市,0
2021-02-18,桃園市,0
2021-02-19,桃園市,0
2021-02-20,桃園市,0
2021-02-21,桃園市,0
2021-02-22,桃園市,0
2021-02-23,桃園市,0
2021-02-24,桃園市,0
2021-02-25,桃園市,0
2021-02-26,桃園市,0
2021-02-27,桃園市,0
2021-02-28,桃園市,0
2021-03-01,桃園市,0
2021-03-02,桃園市,0
2021-03-03,桃園市,0
2021-03-04,桃園市,0
2021-03-05,桃園市,0
2021-03-06,桃園市,0
2021-03-07,桃園市,0
2021-03-08,桃園市,0
2021-03-09,桃園市,0
2021-03-10,桃園市,0
2021-03-11,桃園市,0
2021-03-12,桃園市,0
2021-03-13,桃園市,0
2021-03-14,桃園市,0
2021-03-15,桃園市,0
2021-03-16,桃園市,0
2021-03-17,桃園市,0
2021-03-18,桃園市,0
2021-03-19,桃園市,0
2021-03-20,桃園市,0
2021-03-21,桃園市,0
2021-03-22,桃園市,0
2021-03-23,桃園市,0
2021-03-24,桃園市,0
2021-03-25,桃園市,0
2021-03-26,桃園市,0
2021-03-27,桃園市,0
2021-03-28,桃園市,0
2021-03-29,桃園市,0
2021-03-30,桃園市,0
2021-03-31,桃園市,0
2021-04-01,桃園市,0
2021-04-02,桃園市,0
2021-04-03,桃園市,0
2021-04-04,桃園市,0
2021-04-05,桃園市,0
2021-04-06,桃園市,0
2021-04-07,桃園市,0
2021-04-08,桃園市,0
2021-04-09,桃園市,0
2021-04-10,桃園市,0
2021-04-11,桃園市,0
2021-04-12,桃園市,0
2021-04-13,桃園市,0
2021-04-14,桃園市,0
2021-04-15,桃園市,0
2021-04-16,桃園市,0
2021-04-17,桃園市,0
2021-04-18,桃園市,0
2021-04-19,桃園市,0
2021-04-20,桃園市,0
2021-04-21,桃園市,0
2021-04-22,桃園市,0
2021-04-23,桃園市,1
2021-04-24,桃園市,0
2021-04-25,桃園市,0
2021-04-26,桃園市,0
2021-04-27,桃園市,1
2021-04-28,桃園市,3
2021-04-29,桃園市,0
2021-04-30,桃園市,2
2021-05-01,桃園市,0
2021-05-02,桃園市,0
2021-05-03,桃園市,1
2021-05-04,桃園市,0
2021-05-05,桃園市,0
2021-05-06,桃園市,1
2021-05-07,桃園市,0
2021-05-08,桃園市,0
2021-05-09,桃園市,0
2021-05-10,桃園市,1
2021-05-11,桃園市,0
2021-05-12,桃園市,0
2021-05-13,桃園市,4
2021-05-14,桃園市,3
2021-05-15,桃園市,4
2021-05-16,桃園市,0
2021-05-17,桃園市,10
2021-05-18,桃園市,12
2021-05-19,桃園市,15
2021-05-20,桃園市,17
2021-05-21,桃園市,11
2021-05-22,桃園市,23
2021-05-23,桃園市,24
2021-05-24,桃園市,22
2021-05-25,桃園市,23
2021-05-26,桃園市,25
2021-05-27,桃園市,23
2021-05-28,桃園市,22
2021-05-29,桃園市,0
2021-05-30,桃園市,0
2021-05-31,桃園市,27
2021-06-01,桃園市,24
2021-06-02,桃園市,28
2021-06-03,桃園市,29
2021-06-04,桃園市,12
2021-06-05,桃園市,0
2021-06-06,桃園市,16
2021-06-07,桃園市,5
2021-06-08,桃園市,13
2021-06-09,桃園市,15
2021-06-10,桃園市,0
2021-06-11,桃園市,20
2021-06-12,桃園市,10
2021-06-13,桃園市,0
2021-06-14,桃園市,10
2021-06-15,桃園市,12
2021-06-16,桃園市,13
2021-06-17,桃園市,7
2021-06-18,桃園市,6
2021-06-19,桃園市,8
2021-06-20,桃園市,16
2021-06-21,桃園市,5
2021-06-22,桃園市,1
2021-06-23,桃園市,0
2021-06-24,桃園市,8
2021-06-25,桃園市,0
2021-06-26,桃園市,3
2021-06-27,桃園市,4
2021-06-28,桃園市,1
2021-06-29,桃園市,4
2021-06-30,桃園市,5
2021-07-01,桃園市,5
2021-07-02,桃園市,3
2021-07-03,桃園市,0
2021-07-04,桃園市,0
2021-07-05,桃園市,3
2021-07-06,桃園市,0
2021-07-07,桃園市,11
2021-07-08,桃園市,0
2021-07-09,桃園市,1
2021-07-10,桃園市,4
2021-07-11,桃園市,2
2021-07-12,桃園市,1
2021-07-13,桃園市,2
2021-07-14,桃園市,3
2021-07-15,桃園市,0
2021-07-16,桃園市,2
2021-07-17,桃園市,1
2021-07-18,桃園市,3
2021-07-19,桃園市,3
2021-07-20,桃園市,0
2021-07-21,桃園市,11
2021-07-22,桃園市,4
2021-07-23,桃園市,3
2021-07-24,桃園市,0
2021-07-25,桃園市,0
2021-07-26,桃園市,6
2021-07-27,桃園市,3
2021-07-28,桃園市,1
2021-07-29,桃園市,0
2021-07-30,桃園市,0
2021-07-31,桃園市,1
2021-08-01,桃園市,5
2021-08-02,桃園市,0
2021-08-03,桃園市,1
2021-08-04,桃園市,1
2021-08-05,桃園市,0
2021-08-06,桃園市,1
2021-08-07,桃園市,1
2021-08-08,桃園市,0
2021-08-09,桃園市,0
2021-08-10,桃園市,0
2021-08-11,桃園市,0
2021-08-12,桃園市,0
2021-08-13,桃園市,0
2021-08-14,桃園市,0
2021-08-15,桃園市,0
2021-08-16,桃園市,0
2021-08-17,桃園市,0
2021-08-18,桃園市,0
2021-08-19,桃園市,0
2021-08-20,桃園市,0
2021-08-21,桃園市,0
2021-08-22,桃園市,0
2021-08-23,桃園市,0
2021-08-24,桃園市,0
2021-08-25,桃園市,0
2021-08-26,桃園市,0
2021-08-27,桃園市,0
2021-08-28,桃園市,0
2021-08-29,桃園市,0
2021-08-30,桃園市,0
2021-08-31,桃園市,0
2021-09-01,桃園市,0
2021-09-02,桃園市,1
2021-09-03,桃園市,0
2021-09-04,桃園市,0
2021-09-05,桃園市,0
2021-09-06,桃園市,0
2021-09-07,桃園市,0
2021-09-08,桃園市,0
2021-09-09,桃園市,0
2021-09-10,桃園市,0
2021-09-11,桃園市,1
2021-09-12,桃園市,0
2021-09-13,桃園市,0
2021-09-14,桃園市,1
2021-09-15,桃園市,0
2021-09-16,桃園市,0
2021-09-17,桃園市,0
2021-09-18,桃園市,0
2021-09-19,桃園市,0
2021-09-20,桃園市,0
2021-09-21,桃園市,0
2021-09-22,桃園市,0
2021-09-23,桃園市,0
2021-09-24,桃園市,0
2021-09-25,桃園市,0
2021-09-26,桃園市,0
2021-09-27,桃園市,0
2021-09-28,桃園市,0
2021-09-29,桃園市,0
2021-09-30,桃園市,0
2021-10-01,桃園市,0
2021-10-02,桃園市,0
2021-10-03,桃園市,0
2021-10-04,桃園市,0
2021-10-05,桃園市,0
2021-10-06,桃園市,0
2021-10-07,桃園市,0
2021-10-08,桃園市,0
2021-10-09,桃園市,0
2021-10-10,桃園市,0
2021-10-11,桃園市,0
2021-10-12,桃園市,0
2021-10-13,桃園市,0
2021-10-14,桃園市,0
2021-10-15,桃園市,0
2021-10-16,桃園市,0
2021-10-17,桃園市,0
2021-10-18,桃園市,0
2021-10-19,桃園市,0
2021-10-20,桃園市,0
2021-10-21,桃園市,0
2021-10-22,桃園市,0
2021-10-23,桃園市,0
2021-10-24,桃園市,0
2021-10-25,桃園市,0
2021-10-26,桃園市,0
2021-10-27,桃園市,0
2021-10-28,桃園市,0
2021-10-29,桃園市,0
2021-10-30,桃園市,0
2021-10-31,桃園市,0
2021-11-01,桃園市,0
2021-11-02,桃園市,0
2021-11-03,桃園市,0
2021-11-04,桃園市,0
2021-11-05,桃園市,0
2021-11-06,桃園市,0
2021-11-07,桃園市,0
2021-11-08,桃園市,0
2021-11-09,桃園市,0
2021-11-10,桃園市,0
2021-11-11,桃園市,0
2021-11-12,桃園市,0
2021-11-13,桃園市,0
2021-11-14,桃園市,0
2021-11-15,桃園市,0
2021-11-16,桃園市,0
2021-11-17,桃園市,0
2021-11-18,桃園市,0
2021-11-19,桃園市,0
2021-11-20,桃園市,0
2021-11-21,桃園市,0
2021-11-22,桃園市,0
2021-11-23,桃園市,0
2021-11-24,桃園市,0
2021-11-25,桃園市,0
2021-11-26,桃園市,0
2021-11-27,桃園市,0
2021-11-28,桃園市,0
2021-11-29,桃園市,0
2021-11-30,桃園市,0
2021-12-01,桃園市,0
2021-12-02,桃園市,0
2021-12-03,桃園市,0
2021-12-04,桃園市,0
2021-12-05,桃園市,0
2021-12-06,桃園市,0
2021-12-07,桃園市,0
2021-12-08,桃園市,0
2021-12-09,桃園市,0
2021-12-10,桃園市,1
2021-12-11,桃園市,0
2021-12-12,桃園市,1
2021-12-13,桃園市,0
2021-12-14,桃園市,1
2021-12-15,桃園市,0
2021-12-16,桃園市,0
2021-12-17,桃園市,0
2021-12-18,桃園市,0
2021-12-19,桃園市,0
2021-12-20,桃園市,0
2021-12-21,桃園市,0
2021-12-22,桃園市,0
2021-12-23,桃園市,0
2021-12-24,桃園市,0
2021-12-25,桃園市,0
2021-12-26,桃園市,0
2021-12-27,桃園市,0
2021-12-28,桃園市,0
2021-12-29,桃園市,0
2021-12-30,桃園市,0
2021-12-31,桃園市,0
2022-01-01,桃園市,0
2022-01-02,桃園市,0
2022-01-03,桃園市,1
2022-01-04,桃園市,2
2022-01-05,桃園市,3
2022-01-06,桃園市,4
2022-01-07,桃園市,1
2022-01-08,桃園市,6
2022-01-09,桃園市,0
2022-01-10,桃園市,7
2022-01-11,桃園市,5
2022-01-12,桃園市,12
2022-01-13,桃園市,8
2022-01-14,桃園市,6
2022-01-15,桃園市,7
2022-01-16,桃園市,12
2022-01-17,桃園市,6
2022-01-18,桃園市,0
2022-01-19,桃園市,11
2022-01-20,桃園市,7
2022-01-21,桃園市,48
2022-01-22,桃園市,26
2022-01-23,桃園市,23
2022-01-24,桃園市,7
2022-01-25,桃園市,16
2022-01-26,桃園市,24
2022-01-27,桃園市,11
2022-01-28,桃園市,10
2022-01-29,桃園市,0
2022-01-30,桃園市,6
2022-01-31,桃園市,6
2022-02-01,桃園市,3
2022-02-02,桃園市,14
2022-02-03,桃園市,0
2022-02-04,桃園市,0
2022-02-05,桃園市,23
2022-02-06,桃園市,7
2022-02-07,桃園市,1
2022-02-08,桃園市,13
2022-02-09,桃園市,10
2022-02-10,桃園市,3
2022-02-11,桃園市,4
2022-02-12,桃園市,1
2022-02-13,桃園市,1
2022-02-14,桃園市,2
2022-02-15,桃園市,0
2022-02-16,桃園市,1
2022-02-17,桃園市,0
2022-02-18,桃園市,0
2022-02-19,桃園市,0
2022-02-20,桃園市,2
2022-02-21,桃園市,0
2022-02-22,桃園市,0
2022-02-23,桃園市,0
2022-02-24,桃園市,0
2022-02-25,桃園市,0
2022-02-26,桃園市,3
2022-02-27,桃園市,12
2022-02-28,桃園市,9
2022-03-01,桃園市,0
2022-03-02,桃園市,2
2022-03-03,桃園市,1
2022-03-04,桃園市,3
2022-03-05,桃園市,0
2022-03-06,桃園市,0
2022-03-07,桃園市,0
2022-03-08,桃園市,0
2022-03-09,桃園市,0
2022-03-10,桃園市,0
2022-03-11,桃園市,0
2022-03-12,桃園市,0
2022-03-13,桃園市,1
2022-03-14,桃園市,0
2022-03-15,桃園市,2
2022-03-16,桃園市,1
2022-03-17,桃園市,0
2022-03-18,桃園市,0
2022-03-19,桃園市,3
2022-03-20,桃園市,0
2022-03-21,桃園市,0
2022-03-22,桃園市,0
2022-03-23,桃園市,0
2022-03-24,桃園市,0
2022-03-25,桃園市,0
2022-03-26,桃園市,0
2022-03-27,桃園市,2
2022-03-28,桃園市,0
2022-03-29,桃園市,5
2022-03-30,桃園市,14
2022-03-31,桃園市,23
2022-04-01,桃園市,22
2022-04-02,桃園市,25
2022-04-03,桃園市,16
2022-04-04,桃園市,13
2022-04-05,桃園市,10
2022-04-06,桃園市,34
2022-04-07,桃園市,0
2022-04-08,桃園市,41
2022-04-09,桃園市,42
2022-04-10,桃園市,35
2022-04-11,桃園市,30
2022-04-12,桃園市,74
2022-04-13,桃園市,94
2022-04-14,桃園市,153
2022-04-15,桃園市,264
2022-04-16,桃園市,193
2022-04-17,桃園市,187
2022-04-18,桃園市,199
2022-04-19,桃園市,348
2022-04-20,桃園市,394
2022-04-21,桃園市,396
2022-04-22,桃園市,704
2022-04-23,桃園市,992
2022-04-24,桃園市,0
2022-04-25,桃園市,1164
2022-04-26,桃園市,0
2022-04-27,桃園市,0
2022-04-28,桃園市,1998
2022-04-29,桃園市,0
2022-04-30,桃園市,2757
2022-05-01,桃園市,2740
2022-05-02,桃園市,3430
2022-05-03,桃園市,4811
2022-05-04,桃園市,4896
2022-05-05,桃園市,6299
2022-05-06,桃園市,0
2022-05-07,桃園市,5490
2022-05-08,桃園市,6353
2022-05-09,桃園市,5941
2022-05-10,桃園市,11097
2022-05-11,桃園市,0
2022-05-12,桃園市,9516
2022-05-13,桃園市,9535
2022-05-14,桃園市,0
2022-05-15,桃園市,8701
2022-05-16,桃園市,10189
2022-05-17,桃園市,9538
2022-05-18,桃園市,14016
2022-05-19,桃園市,11743
2022-05-20,桃園市,10503
2022-05-21,桃園市,11328
2022-05-22,桃園市,8779
2022-05-23,桃園市,10617
2022-05-24,桃園市,10490
2022-05-25,桃園市,0
2022-05-26,桃園市,10002
2022-05-27,桃園市,0
2022-05-28,桃園市,9405
2022-05-29,桃園市,6489
2022-05-30,桃園市,7835
2022-05-31,桃園市,9587
2022-06-01,桃園市,7914
2022-06-02,桃園市,7493
2022-06-03,桃園市,7151
2022-06-04,桃園市,6035
2022-06-05,桃園市,0
2022-06-06,桃園市,6903
2022-06-07,桃園市,8392
2022-06-08,桃園市,6553
2022-06-09,桃園市,6340
2022-06-10,桃園市,4377
2022-06-11,桃園市,7022
2022-06-12,桃園市,4223
2022-06-13,桃園市,5076
2022-06-14,桃園市,6079
2022-06-15,桃園市,5273
2022-06-16,桃園市,4481
2022-06-17,桃園市,4656
2022-06-18,桃園市,4115
2022-06-19,桃園市,3120
2022-06-20,桃園市,3855
2022-06-21,桃園市,4600
2022-06-22,桃園市,4057
2022-06-23,桃園市,3991
2022-06-24,桃園市,3243
2022-06-25,桃園市,3796
2022-06-26,桃園市,2767
2022-06-27,桃園市,0
2022-06-28,桃園市,3994
2022-06-29,桃園市,3682
2022-06-30,桃園市,3388
2022-07-01,桃園市,3451
2022-07-02,桃園市,3159
2022-07-03,桃園市,2445
2022-07-04,桃園市,3144
2022-07-05,桃園市,3711
2022-07-06,桃園市,3114
2022-07-07,桃園市,3196
2022-07-08,桃園市,2818
2022-07-09,桃園市,2941
2022-07-10,桃園市,2111
2022-07-11,桃園市,2868
2022-07-12,桃園市,3272
2022-07-13,桃園市,2823
2022-07-14,桃園市,2718
2022-07-15,桃園市,2687
2022-07-16,桃園市,2605
2022-07-17,桃園市,0
2022-07-18,桃園市,2461
2022-07-19,桃園市,3007
2022-07-20,桃園市,2514
2022-07-21,桃園市,2552
2022-07-22,桃園市,2305
2022-07-23,桃園市,2253
2022-07-24,桃園市,0
2022-07-25,桃園市,2223
2022-07-26,桃園市,0
2022-07-27,桃園市,2403
2022-07-28,桃園市,2407
2022-07-29,桃園市,0
2022-07-30,桃園市,2268
2022-07-31,桃園市,1841
2022-08-01,桃園市,2061
2022-08-02,桃園市,2573
2022-08-03,桃園市,0
2022-08-04,桃園市,2290
2022-08-05,桃園市,0
2022-08-06,桃園市,2340
2022-08-07,桃園市,1718
2022-08-08,桃園市,0
2022-08-09,桃園市,2670
2022-08-10,桃園市,2571
2022-08-11,桃園市,0
2022-08-12,桃園市,2332
2022-08-13,桃園市,0
2022-08-14,桃園市,1987
2022-08-15,桃園市,2212
2022-08-16,桃園市,2786
2022-08-17,桃園市,2574
2022-08-18,桃園市,2626
2022-08-19,桃園市,0
2022-08-20,桃園市,0
2022-08-21,桃園市,0
2022-08-22,桃園市,2701
2022-08-23,桃園市,0
2022-08-24,桃園市,2926
2022-08-25,桃園市,0
2022-08-26,桃園市,2975
2022-08-27,桃園市,2942
2022-08-28,桃園市,2479
2022-08-29,桃園市,3181
2022-08-30,桃園市,3794
2022-08-31,桃園市,0
2022-09-01,桃園市,3789
2022-09-02,桃園市,0
2022-09-03,桃園市,3911
2022-09-04,桃園市,2892
2022-09-05,桃園市,0
2022-09-06,桃園市,4674
2022-09-07,桃園市,4026
2022-09-08,桃園市,3837
2022-09-09,桃園市,3806
2022-09-10,桃園市,3453
2022-09-11,桃園市,0
2022-09-12,桃園市,0
2022-09-13,桃園市,0
2022-09-14,桃園市,4775
2022-09-15,桃園市,0
2022-09-16,桃園市,4310
2022-09-17,桃園市,4132
2022-09-18,桃園市,0
2022-09-19,桃園市,4106
2022-09-20,桃園市,0
2022-09-21,桃園市,4552
2022-09-22,桃園市,4141
2022-09-23,桃園市,0
2022-09-24,桃園市,0
2022-09-25,桃園市,0
2022-09-26,桃園市,4226
2022-09-27,桃園市,0
2022-09-28,桃園市,4839
2022-09-29,桃園市,0
2022-09-30,桃園市,4723
2022-10-01,桃園市,4631
2022-10-02,桃園市,3918
2022-10-03,桃園市,0
2022-10-04,桃園市,0
2022-10-05,桃園市,4959
2022-10-06,桃園市,5490
2022-10-07,桃園市,4588
2022-10-08,桃園市,0
2022-10-09,桃園市,3640
2022-10-10,桃園市,3898
2022-10-11,桃園市,5060
2022-10-12,桃園市,5726
2022-10-13,桃園市,5139
2022-10-14,桃園市,4479
2022-10-15,桃園市,4257
2022-10-16,桃園市,0
2022-10-17,桃園市,3907
2022-10-18,桃園市,0
2022-10-19,桃園市,4082
2022-10-20,桃園市,3670
2022-10-21,桃園市,3617
2022-10-22,桃園市,0
2022-10-23,桃園市,2949
2022-10-24,桃園市,3377
2022-10-25,桃園市,4048
2022-10-26,桃園市,0
2022-10-27,桃園市,3464
2022-10-28,桃園市,3265
2022-10-29,桃園市,3168
2022-10-30,桃園市,2583
2022-10-31,桃園市,3001
2022-11-01,桃園市,3531
2022-11-02,桃園市,0
2022-11-03,桃園市,2802
2022-11-04,桃園市,2573
